altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,8,0,Chicago,1224,True,False,Chicago,2023-01-22 21:46:14,41.9237918,Chicago,-87.7723116,60602,Chicago,Chicago,Fullerton & Monitor,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,825,True,False,Chicago,2023-01-22 21:47:11,41.909623,Chicago,-87.727951,60602,Chicago,Chicago,Public Rack - Keystone Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1258,True,False,Chicago,2023-01-22 21:44:04,41.739986,Chicago,-87.617645,60602,Chicago,Chicago,Public Rack - Prairie Ave & 85th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1145,True,False,Chicago,2023-05-01 14:51:39,41.7645054,Chicago,-87.7064722,60602,Chicago,Chicago,Public Rack - Spaulding Ave & 71st St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,3,Chicago,1448,True,False,Chicago,2023-01-22 21:45:43,41.909264,Chicago,-87.782265,60602,Chicago,Chicago,Public Rack - Harvey Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,2,Chicago,1283,True,False,Chicago,2023-01-22 21:46:23,41.889161,Chicago,-87.765738,60602,Chicago,Chicago,Public Rack - Austin Branch Chicago Public Library,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1151,True,False,Chicago,2023-01-22 21:46:54,41.8670279,Chicago,-87.7254644,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Grenshaw St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1200,True,False,Chicago,2023-01-22 21:45:33,41.666395,Chicago,-87.619933,60602,Chicago,Chicago,Public Rack - Michigan Ave & 125th Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1150,True,False,Chicago,2023-01-22 21:44:53,41.780581,Chicago,-87.574562,60602,Chicago,Chicago,Public Rack - Lake Shore Dr & Hayes Dr,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,3,Chicago,1446,True,False,Chicago,2023-01-22 21:44:05,41.892114,Chicago,-87.746676,60602,Chicago,Chicago,Public Rack - Lamon Ave & Erie St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,10,0,Chicago,1305,True,False,Chicago,2023-01-22 21:44:17,41.9310084,Chicago,-87.8010646,60602,Chicago,Chicago,Sayre & Diversey,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1103,True,False,Chicago,2023-05-01 14:51:48,41.997459,Chicago,-87.764556,60602,Chicago,Chicago,Public Rack - Devon Ave & Kinzua Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,827,True,False,Chicago,2023-01-22 21:47:07,41.691838,Chicago,-87.642747,60602,Chicago,Chicago,Public Rack - Halsted St & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,0,Chicago,980,True,False,Chicago,2023-01-22 21:47:04,41.801001,Chicago,-87.676773,60602,Chicago,Chicago,Public Rack - Hoyne Ave & 51st St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,798,True,False,Chicago,2023-05-01 14:51:47,41.9910862,Chicago,-87.729231,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Stevens Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,880,True,False,Chicago,2023-01-22 21:46:08,41.795222,Chicago,-87.703719,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 54th St - SW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,857,True,False,Chicago,2023-01-22 21:45:28,41.905317,Chicago,-87.709521,60602,Chicago,Chicago,Public Rack - Spaulding Ave & Evergreen Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1429,True,False,Chicago,2023-01-22 21:46:03,41.677853,Chicago,-87.623447,60602,Chicago,Chicago,Public Rack - Lafayette Ave & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,4,Chicago,1389,True,False,Chicago,2023-05-01 14:51:48,41.9995224,Chicago,-87.7604899,60602,Chicago,Chicago,Public Rack - Hiawatha Ave & Minnehaha Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,1,8,Chicago,1304,True,False,Chicago,2023-05-25 16:30:59,41.883043,Chicago,-87.649931,60602,Chicago,Chicago,W Washington Blvd & N Peoria St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,0,Chicago,1263,True,False,Chicago,2023-01-22 21:46:16,41.964864,Chicago,-87.720774,60602,Chicago,Chicago,Public Rack - Jensen Park,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,8,Chicago,1610,True,False,Chicago,2023-01-22 21:44:28,41.853452,Chicago,-87.724541,60602,Chicago,Chicago,Pulaski Rd & 21st St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1243,True,False,Chicago,2023-01-22 21:45:11,41.947174,Chicago,-87.730837,60602,Chicago,Chicago,Public Rack - Kedvale Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1368,True,False,Chicago,2023-01-22 21:46:15,41.720562,Chicago,-87.650971,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 95th Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1292,True,False,Chicago,2023-01-22 21:46:37,41.885577,Chicago,-87.72606,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Lake St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,1,Chicago,1220,True,False,Chicago,2023-01-22 21:46:44,41.940128,Chicago,-87.7864806,60602,Chicago,Chicago,Narragansett Ave & School St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1376,True,False,Chicago,2023-01-22 21:46:22,41.721696,Chicago,-87.622278,60602,Chicago,Chicago,Public Rack - Abbott Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,10,Chicago,1710,True,False,Chicago,2023-01-22 21:44:49,41.778404,Chicago,-87.733951,60602,Chicago,Chicago,Public Rack - Kenneth Ave & 63rd St W,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,2,Chicago,1709,True,False,Chicago,2023-05-01 15:06:53,41.749855,Chicago,-87.707507,60602,Chicago,Chicago,Public Rack - Homan & 79th,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,2,Chicago,835,True,False,Chicago,2023-01-22 21:44:44,41.764225,Chicago,-87.600166,60602,Chicago,Chicago,Public Rack - Paul Revere Elementary School,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1463,True,False,Chicago,2023-01-22 21:44:49,41.783745,Chicago,-87.612919,60602,Chicago,Chicago,Public Rack - Eberhart Ave & 61st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,4,4,Chicago,1411,True,False,Chicago,2023-01-22 21:44:12,41.941499,Chicago,-87.701051,60602,Chicago,Chicago,Elston Ave & Henderson St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,926,True,False,Chicago,2023-01-22 21:46:11,41.909329,Chicago,-87.745838,60602,Chicago,Chicago,Public Rack - Cicero Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,8,0,Chicago,1102,True,False,Chicago,2023-01-22 21:45:18,41.9097167,Chicago,-87.7702037,60602,Chicago,Chicago,Menard Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,958,True,False,Chicago,2023-01-22 21:44:45,41.678349,Chicago,-87.680919,60602,Chicago,Chicago,Public Rack - Western Ave & 118th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,4,2,Chicago,1595,True,False,Chicago,2023-01-22 21:45:51,41.8154913,Chicago,-87.7024412,60602,Chicago,Chicago,Archer Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,4,Chicago,1543,True,False,Chicago,2023-01-22 21:44:02,42.014539,Chicago,-87.6901359,60602,Chicago,Chicago,Public Rack - Chase Ave & Touhy Ave - NE,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1125,True,False,Chicago,2023-01-22 21:47:16,41.765088,Chicago,-87.565918,60602,Chicago,Chicago,Public Rack - Yates Blvd & Exchange Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1011,True,False,Chicago,2022-07-28 15:40:52,41.902901,Chicago,-87.631282,60602,Chicago,Chicago,N Clark St & W Elm St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1678,True,False,Chicago,2023-05-01 15:06:55,41.749713,Chicago,-87.693932,60602,Chicago,Chicago,Public Rack - Mozart & 79th,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1476,True,False,Chicago,2023-05-04 13:12:55,41.992273,Chicago,-87.783303,60602,Chicago,Chicago,Public Rack - Holbrook St & Milwaukee Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1066,True,False,Chicago,2023-01-22 21:45:10,41.822592,Chicago,-87.690725,60602,Chicago,Chicago,Public Rack - Talman Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,1226,True,False,Chicago,2023-01-22 21:44:51,41.65428,Chicago,-87.543539,60602,Chicago,Chicago,Public Rack - Buffalo Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,968,True,False,Chicago,2023-05-01 15:06:54,41.742067,Chicago,-87.731554,60602,Chicago,Chicago,Public Rack - Kostner & 83rd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,915,True,False,Chicago,2023-01-22 21:44:20,41.769234,Chicago,-87.615206,60602,Chicago,Chicago,Public Rack - Martin Luther King Dr & 69th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1592,True,False,Chicago,2023-01-22 21:47:11,41.9326579,Chicago,-87.7662058,60602,Chicago,Chicago,Public Rack - Central Ave & George St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,941,True,False,Chicago,2023-01-22 21:45:44,41.81359,Chicago,-87.70478,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1321,True,False,Chicago,2023-01-22 21:46:57,41.780985,Chicago,-87.6834204,60602,Chicago,Chicago,Western Ave & 62nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,6,Chicago,1157,True,False,Chicago,2023-05-04 12:51:40,41.9588498,Chicago,-87.7819167,60602,Chicago,Chicago,Public Rack - Melvina Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,8,1,Chicago,1250,True,False,Chicago,2023-04-26 20:04:40,41.895745,Chicago,-87.698653,60602,Chicago,Chicago,Francisco Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,0,Chicago,1172,True,False,Chicago,2023-01-22 21:47:07,41.923604,Chicago,-87.804659,60602,Chicago,Chicago,Public Rack - Neva Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1037,True,False,Chicago,2023-01-22 21:47:07,41.804487,Chicago,-87.719584,60602,Chicago,Chicago,Public Rack - Avers Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,7,2,Chicago,919,True,False,Chicago,2023-01-22 21:44:31,41.9120739,Chicago,-87.8057657,60602,Chicago,Chicago,Bloomingdale Ave & Harlem Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,7,2,Chicago,1062,True,False,Chicago,2023-01-22 21:44:08,41.8080713,Chicago,-87.7212202,60602,Chicago,Chicago,Springfield Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,0,Chicago,877,True,False,Chicago,2023-01-22 21:47:12,41.885891,Chicago,-87.706425,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Walnut St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1348,True,False,Chicago,2023-05-01 14:51:48,41.997384,Chicago,-87.763064,60602,Chicago,Chicago,Public Rack - Devon Ave & Minnehaha Ave (west),IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,1,Chicago,795,True,False,Chicago,2023-01-22 21:46:09,41.905621,Chicago,-87.728636,60602,Chicago,Chicago,Public Rack - Karlov Ave & Kamerling Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,9,0,Chicago,1631,True,False,Chicago,2023-01-22 21:45:12,41.784186,Chicago,-87.722564,60602,Chicago,Chicago,Pulaski Rd & 60th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1099,True,False,Chicago,2023-01-22 21:45:13,41.705247,Chicago,-87.701424,60602,Chicago,Chicago,Public Rack - Kedzie & 103rd St - W,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1434,False,False,Chicago,2023-06-22 09:44:59,41.691501,Chicago,-87.71332,60602,Chicago,Chicago,Public Rack - Lawndale Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,5,Chicago,1563,True,False,Chicago,2023-01-22 21:44:31,41.93917,Chicago,-87.71169,60602,Chicago,Chicago,Public Rack - Christiana Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,1487,True,False,Chicago,2023-01-22 21:46:26,41.80478,Chicago,-87.683749,60602,Chicago,Chicago,Public Rack - Western Blvd & 49th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1014,True,False,Chicago,2023-01-22 21:45:38,41.69782,Chicago,-87.59779,60602,Chicago,Chicago,Public Rack - Pullman - Planet Fitness,IN_SERVICE,1,IN_SERVICE,False,1
0.0,13,0,Chicago,1163,True,False,Chicago,2023-01-22 21:44:34,41.95039,Chicago,-87.688234,60602,Chicago,Chicago,Western Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,7,0,Chicago,1364,True,False,Chicago,2023-01-22 21:45:00,41.938201,Chicago,-87.787415,60602,Chicago,Chicago,Public Rack - Nagle Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1208,True,False,Chicago,2023-01-22 21:44:41,41.736093,Chicago,-87.669404,60602,Chicago,Chicago,Public Rack - Honore St & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,854,True,False,Chicago,2023-05-11 11:05:32,41.79823,Chicago,-87.744952,60602,Chicago,Chicago,Public Rack - Lamon Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,818,True,False,Chicago,2023-01-22 21:46:32,41.704366,Chicago,-87.681733,60602,Chicago,Chicago,Public Rack - Western Ave & 104th St - East,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1279,True,False,Chicago,2023-01-22 21:45:13,41.752229,Chicago,-87.617995,60602,Chicago,Chicago,Public Rack - Prairie Ave & 78th St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,2,Chicago,1516,True,False,Chicago,2023-01-22 21:44:55,41.702609,Chicago,-87.681492,60602,Chicago,Chicago,Public Rack - Western Ave & 105th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,7,2,Chicago,1212,True,False,Chicago,2023-01-22 21:46:07,41.84265,Chicago,-87.70401,60602,Chicago,Chicago,Troy Ave & 27th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1193,True,False,Chicago,2023-01-22 21:44:23,41.725538,Chicago,-87.681968,60602,Chicago,Chicago,Public Rack - Western Ave & 92nd Pl,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1044,True,False,Chicago,2023-05-01 14:51:40,41.7923026,Chicago,-87.7887886,60602,Chicago,Chicago,Public Rack - Normandy Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1001,True,False,Chicago,2023-01-22 21:44:56,41.73688127,Chicago,-87.58314552,60602,Chicago,Chicago,Public Rack - Cornell Ave & 87th Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1555,True,False,Chicago,2023-01-22 21:45:24,41.677629,Chicago,-87.637554,60602,Chicago,Chicago,Public Rack - Wallace St & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1308,True,False,Chicago,2023-01-22 21:45:20,41.760817,Chicago,-87.663499,60602,Chicago,Chicago,Public Rack - Ashland Ave & 73rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1485,True,False,Chicago,2023-05-04 12:48:04,41.993028,Chicago,-87.821659,60602,Chicago,Chicago,Public Rack - Ozman & Talcott,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1583,True,False,Chicago,2023-01-22 21:47:27,41.70794,Chicago,-87.643177,60602,Chicago,Chicago,Public Rack - Halsted St & 102nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,5,0,Chicago,1181,True,False,Chicago,2023-01-22 21:46:05,41.943838,Chicago,-87.671469,60602,Chicago,Chicago,N Paulina St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,1,Chicago,1020,True,False,Chicago,2023-05-01 14:51:48,42.0114922,Chicago,-87.8182017,60602,Chicago,Chicago,Public Rack - Ottowa Ave & Touhy Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,1,Chicago,1537,True,False,Chicago,2023-01-22 21:45:57,41.961216,Chicago,-87.722416,60602,Chicago,Chicago,Public Rack - Hamlin Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,5,1,Chicago,1148,True,False,Chicago,2023-01-22 21:45:37,41.807526,Chicago,-87.7308406,60602,Chicago,Chicago,Kildare Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,846,True,False,Chicago,2023-01-22 21:47:02,41.703542,Chicago,-87.536634,60602,Chicago,Chicago,Public Rack - Ave L & 105th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1666,True,False,Chicago,2023-01-22 21:44:46,41.70261,Chicago,-87.533531,60602,Chicago,Chicago,Public Rack - Avenue J & 106th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1387,True,False,Chicago,2023-05-01 15:06:58,41.742321,Chicago,-87.70967,60602,Chicago,Chicago,Public Rack - St Louis & 83rd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,4,1,Chicago,1092,True,False,Chicago,2023-05-01 14:51:40,41.7846778,Chicago,-87.7958126,60602,Chicago,Chicago,Public Rack - Sayre Ave & 59th St,IN_SERVICE,1,IN_SERVICE,False,5
0.0,0,1,Chicago,936,True,False,Chicago,2023-01-22 21:46:39,41.776985,Chicago,-87.702916,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 64th St - SE,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,1421,True,False,Chicago,2023-05-01 15:06:52,41.9736,Chicago,-87.841098,60602,Chicago,Chicago,Public Rack - Delphina & Foster,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1712,True,False,Chicago,2023-01-22 21:44:07,41.778411,Chicago,-87.733387,60602,Chicago,Chicago,Public Rack - Kenneth Ave & 63rd St E,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,951,True,False,Chicago,2023-01-22 21:47:18,41.720634,Chicago,-87.53517,60602,Chicago,Chicago,Public Rack - Ewing Ave & 96th St S,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1383,True,False,Chicago,2023-01-22 21:45:02,41.7024928,Chicago,-87.5351313,60602,Chicago,Chicago,Public Rack - Ewing Ave & 106th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1646,True,False,Chicago,2023-01-22 21:45:31,41.972097,Chicago,-87.708572,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Argyle St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1703,True,False,Chicago,2023-05-01 15:06:53,41.998983,Chicago,-87.78956,60602,Chicago,Chicago,Public Rack - Imlay & Milwaukee,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1147,True,False,Chicago,2023-01-22 21:45:00,41.798974,Chicago,-87.681909,60602,Chicago,Chicago,Public Rack - Western Blvd & 52nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1198,True,False,Chicago,2023-01-22 21:44:14,41.713437,Chicago,-87.564405,60602,Chicago,Chicago,Public Rack - Yates Ave & 100th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1704,True,False,Chicago,2023-05-04 13:08:46,41.997463,Chicago,-87.764063,60602,Chicago,Chicago,Public Rack - Devon Ave & Central Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,0,Chicago,1549,True,False,Chicago,2023-05-12 09:33:17,41.965408,Chicago,-87.767339,60602,Chicago,Chicago,Public Rack - Central & Leland,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1692,True,False,Chicago,2023-01-22 21:44:29,41.958373,Chicago,-87.715685,60602,Chicago,Chicago,Public Rack - St Louis Ave & Berteau Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,2,Chicago,866,True,False,Chicago,2023-05-01 14:51:48,42.0117739,Chicago,-87.8076646,60602,Chicago,Chicago,Public Rack - Touhy Ave & Oconto Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1594,True,False,Chicago,2023-01-22 21:44:11,41.844287,Chicago,-87.727078,60602,Chicago,Chicago,Public Rack - Karlov Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1504,True,False,Chicago,2023-01-22 21:44:42,41.795,Chicago,-87.584113,60602,Chicago,Chicago,Public Rack - Hyde Park Blvd & 55th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1501,True,False,Chicago,2023-01-22 21:47:26,41.748301,Chicago,-87.673213,60602,Chicago,Chicago,Public Rack - Damen Ave & 80th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,6,1,Chicago,1002,True,False,Chicago,2023-01-22 21:45:52,41.7865155,Chicago,-87.6973314,60602,Chicago,Chicago,Richmond St & 59th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1003,True,False,Chicago,2023-01-22 21:44:36,41.735989,Chicago,-87.672181,60602,Chicago,Chicago,Public Rack - Winchester Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1015,True,False,Chicago,2023-01-22 21:45:25,41.80864,Chicago,-87.669974,60602,Chicago,Chicago,Public Rack - Wood St & 47th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,819,True,False,Chicago,2023-05-01 15:06:57,41.795696,Chicago,-87.763475,60602,Chicago,Chicago,Public Rack - Parkside & Archer,IN_SERVICE,1,IN_SERVICE,False,2
0.0,4,2,Chicago,1008,True,False,Chicago,2023-01-22 21:45:52,41.705588,Chicago,-87.602938,60602,Chicago,Chicago,Maryland Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,10
0.0,4,1,Chicago,1408,True,False,Chicago,2023-01-22 21:45:51,41.653564,Chicago,-87.617054,60602,Chicago,Chicago,Indiana Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,2,Chicago,1142,True,False,Chicago,2023-01-22 21:47:17,41.879312,Chicago,-87.725428,60602,Chicago,Chicago,Public Rack - Legler Regional Library,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1326,True,False,Chicago,2023-01-22 21:44:09,41.73556,Chicago,-87.651701,60602,Chicago,Chicago,Public Rack - May St & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,9,0,Chicago,1139,True,False,Chicago,2023-01-22 21:46:17,41.9125923,Chicago,-87.7686995,60602,Chicago,Chicago,Major Ave & Bloomingdale Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,806,True,False,Chicago,2023-05-01 15:06:57,41.778132,Chicago,-87.763036,60602,Chicago,Chicago,Public Rack - Parkside & 63rd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,6,3,Chicago,1486,True,False,Chicago,2023-01-22 21:44:36,41.9610471,Chicago,-87.700901,60602,Chicago,Chicago,Francisco Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,826,True,False,Chicago,2023-05-01 15:06:56,41.951708,Chicago,-87.790746,60602,Chicago,Chicago,Public Rack - Neenah & Dakin,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,0,Chicago,1118,True,False,Chicago,2023-01-22 21:44:28,41.685239,Chicago,-87.613418,60602,Chicago,Chicago,Public Rack - King Dr & 115th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,811,True,False,Chicago,2023-01-22 21:45:33,41.736354,Chicago,-87.626741,60602,Chicago,Chicago,Public Rack - Lafayette Ave & 87th St - NW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1500,True,False,Chicago,2023-01-22 21:45:59,41.884655,Chicago,-87.750498,60602,Chicago,Chicago,Public Rack - Spencer Elementary Technology Academy,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,9,Chicago,922,True,False,Chicago,2023-01-22 21:44:19,41.794344,Chicago,-87.619062,60602,Chicago,Chicago,Public Rack - Prairie Ave & Garfield Blvd S,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1035,True,False,Chicago,2023-01-22 21:46:40,41.764585,Chicago,-87.682253,60602,Chicago,Chicago,Public Rack - Claremont Ave & 71st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1053,True,False,Chicago,2023-01-22 21:44:06,41.677708,Chicago,-87.638711,60602,Chicago,Chicago,Public Rack - Lowe Ave & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1180,True,False,Chicago,2023-05-01 15:06:54,41.970024,Chicago,-87.74341,60602,Chicago,Chicago,Public Rack - Kilpatrick & Elston,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1624,True,False,Chicago,2023-01-22 21:47:02,41.8707651,Chicago,-87.7183735,60602,Chicago,Chicago,Public Rack - Lawndale Ave & Polk St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1453,True,False,Chicago,2023-01-22 21:46:53,41.700576,Chicago,-87.681294,60602,Chicago,Chicago,Public Rack - Western Ave & 106th St - East,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1528,True,False,Chicago,2023-06-26 11:14:01,41.97871,Chicago,-87.75552,60602,Chicago,Chicago,Public Rack - Peterson Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1647,True,False,Chicago,2023-01-22 21:45:36,41.691373,Chicago,-87.700281,60602,Chicago,Chicago,Public Rack - Troy & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,892,True,False,Chicago,2023-01-22 21:45:27,41.72228,Chicago,-87.584943,60602,Chicago,Chicago,Public Rack - Stony Island & 95th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1202,True,False,Chicago,2023-01-22 21:44:25,41.87298,Chicago,-87.763267,60602,Chicago,Chicago,Public Rack - Lotus Ave & Harrison St,IN_SERVICE,1,IN_SERVICE,False,1
